,zip_code,geometry,avg_nearby_groche_counts,num_food_deserts
0,6424,"POLYGON ((-72.554445 41.511121, -72.554256 41.51115, -72.553599 41.511251, -72.55309 41.511329, -72.553047 41.511335, -72.552581 41.511407, -72.552873 41.512187, -72.552983 41.512743, -72.552983 41.512991, -72.553077 41.513596, -72.553048 41.51392, -72.552895 41.514304, -72.552814 41.514721, -72.552815 41.515027, -72.55288 41.515402, -72.552945 41.515548, -72.552982 41.51572, -72.552931 41.515876, -72.552945 41.515903, -72.552945 41.516142, -72.552968 41.516327, -72.553136 41.516804, -72.553253 41.517009, -72.553303 41.517158, -72.553361 41.517822, -72.553354 41.518128, -72.553252 41.519121, -72.553252 41.519675, -72.553193 41.520583, -72.553193 41.520907, -72.553127 41.521325, -72.553142 41.52196, -72.553164 41.521992, -72.553208 41.522002, -72.553404 41.521889, -72.553551 41.521887, -72.553609 41.521952, -72.553456 41.522345, -72.553441 41.522552, -72.553493 41.522868, -72.553397 41.522997, -72.5532 41.523145, -72.553214 41.5232, -72.553244 41.523452, -72.553333 41.523878, -72.553083 41.524336, -72.553083 41.524561, -72.553017 41.524866, -72.552893 41.524936, -72.552731 41.524988, -72.55263 41.52502, -72.552345 41.525057, -72.552119 41.525086, -72.551863 41.525139, -72.551469 41.525153, -72.55125 41.525126, -72.551067 41.525077, -72.550155 41.52467, -72.549804 41.524384, -72.549687 41.524309, -72.54957 41.52427, -72.549293 41.524247, -72.548986 41.524326, -72.548633 41.524362, -72.548637 41.524372, -72.548721 41.524513, -72.548775 41.524609, -72.548821 41.524671, -72.548984 41.524812, -72.549175 41.524941, -72.549555 41.52524, -72.549652 41.525323, -72.549706 41.52539, -72.549859 41.525625, -72.549884 41.525671, -72.549926 41.525752, -72.549959 41.525841, -72.54998 41.525924, -72.54999 41.52601, -72.549984 41.526159, -72.549964 41.526308, -72.549928 41.526456, -72.549899 41.526515, -72.549822 41.526664, -72.54976 41.526653, -72.549698 41.526648, -72.549658 41.526647, -72.549591 41.526638, -72.549568 41.52668, -72.549484 41.526737, -72.5494 41.526756, -72.548729 41.526852, -72.548447 41.526909, -72.547813 41.527065, -72.547668 41.527096, -72.547485 41.527119, -72.547096 41.527157, -72.546692 41.52718, -72.546486 41.527184, -72.546211 41.527176, -72.546074 41.52718, -72.545891 41.527191, -72.545799 41.527206, -72.545715 41.527225, -72.545647 41.527248, -72.545357 41.52737, -72.54509 41.527462, -72.5448 41.527554, -72.544548 41.527622, -72.54425 41.527695, -72.544098 41.527725, -72.543686 41.527782, -72.543602 41.527798, -72.543518 41.527817, -72.543343 41.527882, -72.543282 41.527916, -72.543221 41.527954, -72.543022 41.528114, -72.542976 41.528145, -72.542915 41.528175, -72.542862 41.528198, -72.54274 41.528236, -72.542587 41.528263, -72.542458 41.528263, -72.542397 41.528259, -72.542297 41.528244, -72.542091 41.528198, -72.542046 41.528191, -72.541924 41.528183, -72.541779 41.528187, -72.541718 41.528198, -72.541656 41.528221, -72.541382 41.528328, -72.541023 41.528507, -72.540627 41.528687, -72.540405 41.528767, -72.540352 41.528778, -72.540291 41.528782, -72.540115 41.528778, -72.539597 41.52874, -72.53933 41.528728, -72.539268 41.528728, -72.539062 41.528751, -72.538445 41.528851, -72.538254 41.52887, -72.538101 41.5289, -72.538017 41.528927, -72.537994 41.528938, -72.537918 41.529003, -72.537811 41.52906, -72.537749 41.529107, -72.537697 41.529156, -72.537514 41.529343, -72.537407 41.529465, -72.537293 41.529615, -72.537248 41.529706, -72.537251 41.52975, -72.536972 41.529884, -72.537125 41.530045, -72.537163 41.530098, -72.537216 41.530193, -72.540498 41.550437, -72.543376 41.552279, -72.543579 41.552423, -72.543764 41.552502, -72.543895 41.552567, -72.544075 41.552663, -72.544204 41.552716, -72.544271 41.552738, -72.54435 41.552758, -72.54443 41.552771, -72.544506 41.552774, -72.544758 41.552767, -72.545066 41.552744, -72.546024 41.552651, -72.546871 41.552552, -72.547508 41.552483, -72.548287 41.55241, -72.54902 41.552352, -72.549323 41.552328, -72.549741 41.552303, -72.549766 41.552364, -72.549838 41.55256, -72.550121 41.553331, -72.550245 41.553648, -72.550344 41.553875, -72.550403 41.553966, -72.549714 41.55526, -72.549441 41.555795, -72.549427 41.555828, -72.549366 41.555976, -72.549188 41.556489, -72.549106 41.556678, -72.548927 41.557054, -72.548744 41.557471, -72.54858 41.557809, -72.548454 41.558116, -72.548372 41.558278, -72.548314 41.558379, -72.548236 41.558499, -72.547949 41.558917, -72.547842 41.559064, -72.547728 41.559209, -72.547405 41.559572, -72.547146 41.559877, -72.546895 41.560186, -72.546723 41.560414, -72.546661 41.560488, -72.546604 41.560575, -72.546499 41.560706, -72.546364 41.56084, -72.546244 41.560937, -72.546122 41.56102, -72.546058 41.56106, -72.545507 41.561414, -72.544604 41.562059, -72.544483 41.562142, -72.544325 41.56225, -72.544041 41.562431, -72.543489 41.562786, -72.543326 41.56291, -72.543204 41.562996, -72.543114 41.563061, -72.542952 41.563218, -72.543096 41.56315, -72.543378 41.563017, -72.543597 41.562929, -72.54366 41.562905, -72.543852 41.562836, -72.544145 41.562741, -72.544468 41.562648, -72.544641 41.562607, -72.544817 41.562572, -72.545133 41.562516, -72.545509 41.562459, -72.545655 41.562439, -72.546072 41.562382, -72.546355 41.562339, -72.546541 41.562324, -72.548612 41.562052, -72.548443 41.562447, -72.548312 41.562557, -72.548086 41.562818, -72.547749 41.563418, -72.547669 41.563727, -72.547705 41.564025, -72.547718 41.564271, -72.547726 41.564418, -72.547785 41.564883, -72.547769 41.565363, -72.547763 41.565531, -72.547807 41.565748, -72.547917 41.565962, -72.54799 41.566112, -72.548017 41.566298, -72.548164 41.567309, -72.548238 41.567495, -72.548836 41.567993, -72.548924 41.5681, -72.549151 41.568393, -72.54937 41.568442, -72.549465 41.568503, -72.54959 41.568686, -72.549596 41.568889, -72.549684 41.569003, -72.549881 41.569214, -72.550042 41.569348, -72.550561 41.569954, -72.55097 41.570526, -72.551452 41.571126, -72.551472 41.571184, -72.551613 41.571593, -72.551569 41.571759, -72.551613 41.572007, -72.551671 41.57218, -72.551642 41.572337, -72.551685 41.572405, -72.551846 41.572499, -72.552278 41.572809, -72.552335 41.572872, -72.552424 41.57297, -72.552621 41.573407, -72.552738 41.573508, -72.55314 41.574017, -72.553169 41.574073, -72.553243 41.574217, -72.553307 41.574457, -72.553198 41.574608, -72.552935 41.574809, -72.552832 41.574969, -72.552833 41.575672, -72.552782 41.575842, -72.552563 41.576013, -72.552329 41.57612, -72.551728 41.576234, -72.551253 41.576404, -72.550939 41.576447, -72.55064 41.576539, -72.550499 41.576608, -72.550223 41.576746, -72.55004 41.576891, -72.549879 41.577113, -72.549865 41.577306, -72.550062 41.57768, -72.550067 41.577726, -72.550084 41.577887, -72.54988 41.578108, -72.549777 41.578164, -72.549536 41.578245, -72.548917 41.578521, -72.548834 41.578559, -72.548695 41.578664, -72.548585 41.578806, -72.548541 41.578953, -72.548549 41.578994, -72.548633 41.579139, -72.548746 41.579336, -72.549039 41.579545, -72.549047 41.579671, -72.549009 41.57981, -72.548907 41.579943, -72.548812 41.57999, -72.548746 41.580052, -72.548738 41.580128, -72.54868 41.580222, -72.548585 41.580305, -72.548292 41.58047, -72.548088 41.580502, -72.54797 41.580549, -72.547847 41.580677, -72.547598 41.581117, -72.547532 41.581408, -72.547605 41.581712, -72.54762 41.581834, -72.547584 41.581932, -72.547379 41.582207, -72.547108 41.582323, -72.546735 41.582369, -72.546552 41.58241, -72.546348 41.582482, -72.546265 41.582531, -72.546245 41.582543, -72.546132 41.582568, -72.546085 41.58258, -72.545808 41.582547, -72.545726 41.582576, -72.545653 41.582602, -72.545608 41.582643, -72.545666 41.582767, -72.545724 41.582878, -72.545762 41.582951, -72.545477 41.583256, -72.545332 41.583404, -72.545156 41.583519, -72.544988 41.583673, -72.544922 41.583788, -72.544914 41.58393, -72.545134 41.584463, -72.545221 41.584886, -72.545235 41.585083, -72.545309 41.585379, -72.545414 41.585608, -72.545468 41.585667, -72.545672 41.585836, -72.545831 41.585976, -72.545916 41.58606, -72.545961 41.586112, -72.545961 41.58615, -72.545877 41.586266, -72.545833 41.586396, -72.545802 41.58645, -72.545575 41.586738, -72.545495 41.586905, -72.545422 41.587103, -72.545376 41.587176, -72.545295 41.587261, -72.545214 41.58737, -72.545053 41.587683, -72.544993 41.587763, -72.544925 41.587808, -72.544863 41.587882, -72.544804 41.587983, -72.544603 41.588511, -72.544517 41.588678, -72.544314 41.589189, -72.544289 41.589276, -72.544286 41.589333, -72.544311 41.589427, -72.54433 41.589534, -72.544331 41.589628, -72.544317 41.589685, -72.544275 41.589756, -72.544227 41.589794, -72.544201 41.589829, -72.544192 41.58988, -72.54423 41.590112, -72.544241 41.590214, -72.544248 41.590426, -72.544234 41.590555, -72.544215 41.590653, -72.544216 41.590758, -72.544244 41.590895, -72.544267 41.590955, -72.544373 41.59106, -72.544389 41.59111, -72.544388 41.591161, -72.544349 41.591296, -72.544273 41.591421, -72.544236 41.591521, -72.54421 41.591637, -72.544192 41.591812, -72.54417 41.591877, -72.543949 41.592188, -72.543883 41.59231, -72.543792 41.592522, -72.543667 41.592731, -72.543552 41.592886, -72.543421 41.59323, -72.5434 41.593312, -72.543355 41.593377, -72.543187 41.59352, -72.543069 41.593602, -72.543092 41.593678, -72.543121 41.593806, -72.543123 41.59391, -72.543072 41.594171, -72.542942 41.594702, -72.54292 41.594793, -72.542862 41.595059, -72.54281 41.59517, -72.542682 41.595323, -72.542588 41.595481, -72.54257 41.595603, -72.542579 41.59578, -72.542624 41.595909, -72.542731 41.596068, -72.542738 41.596097, -72.542722 41.596129, -72.542675 41.596176, -72.542622 41.596253, -72.542613 41.596323, -72.542687 41.5966, -72.542719 41.596766, -72.542812 41.59691, -72.542919 41.597027, -72.542945 41.597065, -72.542863 41.59751, -72.542856 41.597552, -72.542764 41.597952, -72.542754 41.597997, -72.542561 41.598835, -72.542507 41.599074, -72.542479 41.599194, -72.54246 41.599277, -72.542426 41.599373, -72.542325 41.599661, -72.542292 41.599758, -72.54226 41.599834, -72.542165 41.600063, -72.542134 41.60014, -72.542128 41.600288, -72.542113 41.60071, -72.542112 41.600732, -72.542107 41.600881, -72.542067 41.601067, -72.541947 41.601624, -72.541908 41.601811, -72.541684 41.602472, -72.54167 41.602516, -72.541562 41.602871, -72.541014 41.604652, -72.540796 41.605365, -72.541201 41.60657, -72.541376 41.60709, -72.541477 41.607371, -72.54149 41.607408, -72.541865 41.608455, -72.541903 41.608559, -72.541949 41.608688, -72.542484 41.610165, -72.542861 41.611206, -72.542917 41.611362, -72.543103 41.611908, -72.543661 41.613546, -72.543848 41.614093, -72.543965 41.614408, -72.544065 41.614677, -72.544489 41.615818, -72.541452 41.616141, -72.539323 41.616368, -72.53497 41.616831, -72.533517 41.616985, -72.530343 41.617323, -72.530209 41.617337, -72.52929 41.617435, -72.529529 41.617966, -72.529534 41.617977, -72.530225 41.619334, -72.530387 41.619566, -72.530415 41.619606, -72.530433 41.619612, -72.530475 41.619692, -72.530816 41.620182, -72.530898 41.620368, -72.531228 41.621112, -72.532871 41.623833, -72.53318 41.624345, -72.533636 41.625099, -72.534109 41.62588, -72.53442 41.626392, -72.538066 41.63243, -72.539369 41.634588, -72.541677 41.638413, -72.54423 41.642696, -72.543156 41.642833, -72.538866 41.643388, -72.534583 41.643879, -72.532759 41.643948, -72.532423 41.643974, -72.532403 41.643976, -72.532342 41.643985, -72.532319 41.64399, -72.532281 41.643991, -72.532169 41.643996, -72.532132 41.643999, -72.531114 41.644154, -72.52963 41.644383, -72.528062 41.644623, -72.527046 41.644781, -72.526931 41.644796, -72.526657 41.64481, -72.525493 41.644872, -72.525106 41.644893, -72.525061 41.644896, -72.525031 41.644898, -72.52445 41.645006, -72.522485 41.645375, -72.521832 41.645499, -72.520105 41.64564, -72.514925 41.646066, -72.514531 41.646099, -72.513201 41.64623, -72.511646 41.646383, -72.506984 41.646844, -72.50551 41.646991, -72.505431 41.646999, -72.505319 41.646705, -72.505052 41.645999, -72.504986 41.645826, -72.504875 41.645534, -72.504766 41.645367, -72.504429 41.644852, -72.503095 41.64281, -72.50267 41.642159, -72.50265 41.642129, -72.50263 41.642099, -72.50126 41.639895, -72.497094 41.633194, -72.49573 41.630999, -72.495708 41.63096, -72.495696 41.630941, -72.494717 41.629324, -72.491751 41.624419, -72.490831 41.622899, -72.490762 41.622785, -72.489679 41.621008, -72.488984 41.619868, -72.486281 41.615435, -72.483649 41.611118, -72.481931 41.608299, -72.481903 41.608261, -72.481863 41.608208, -72.481842 41.60818, -72.481785 41.608103, -72.481631 41.607898, -72.481564 41.607786, -72.481537 41.607741, -72.481519 41.60771, -72.481499 41.607676, -72.480583 41.606138, -72.477836 41.601523, -72.476921 41.599987, -72.476864 41.59988, -72.476858 41.599869, -72.476669 41.599515, -72.476607 41.599398, -72.476153 41.598549, -72.474794 41.596005, -72.474342 41.595157, -72.473994 41.594603, -72.47295 41.592941, -72.472602 41.592388, -72.471927 41.591429, -72.469905 41.588555, -72.469231 41.587598, -72.469042 41.587316, -72.46899 41.587243, -72.468769 41.586916, -72.46873 41.586858, -72.46723 41.584638, -72.46673 41.583899, -72.466255 41.583048, -72.465734 41.582114, -72.464831 41.580496, -72.464357 41.579646, -72.463899 41.578825, -72.463784 41.578624, -72.46367 41.578422, -72.46308 41.577363, -72.460624 41.572956, -72.459108 41.5706, -72.457694 41.568401, -72.457364 41.567844, -72.456375 41.566172, -72.456046 41.565616, -72.455826 41.565245, -72.455166 41.564132, -72.454947 41.563762, -72.45492 41.563692, -72.454842 41.563484, -72.454833 41.563459, -72.454816 41.563415, -72.45478 41.56332, -72.454236 41.562438, -72.452446 41.559534, -72.45185 41.558567, -72.451642 41.558188, -72.451019 41.557053, -72.450812 41.556675, -72.450421 41.556043, -72.44925 41.55415, -72.449182 41.554039, -72.449059 41.553937, -72.448768 41.553592, -72.448737 41.553534, -72.448537 41.553356, -72.44848 41.553308, -72.448424 41.553259, -72.448198 41.553072, -72.447945 41.552864, -72.44785 41.552709, -72.44686 41.551374, -72.446554 41.550657, -72.446853 41.550377, -72.446003 41.549133, -72.445897 41.548978, -72.443946 41.546422, -72.443824 41.546202, -72.443772 41.546107, -72.443434 41.545558, -72.443358 41.545434, -72.443301 41.545346, -72.443288 41.545323, -72.443249 41.545256, -72.443237 41.545234, -72.443182 41.545138, -72.44302 41.54485, -72.442966 41.544755, -72.442884 41.54461, -72.44264 41.544178, -72.442559 41.544034, -72.442512 41.543952, -72.442416 41.543782, -72.442371 41.543709, -72.442323 41.543629, -72.442287 41.543569, -72.442179 41.543392, -72.442168 41.543374, -72.442143 41.543334, -72.442064 41.543208, -72.441827 41.54283, -72.441749 41.542704, -72.44165 41.542545, -72.441598 41.542462, -72.44117 41.541774, -72.441148 41.541739, -72.440998 41.541498, -72.440809 41.541195, -72.440635 41.540929, -72.440578 41.540836, -72.440293 41.540366, -72.44028 41.540345, -72.439456 41.539012, -72.438182 41.536855, -72.437492 41.535687, -72.43745 41.535617, -72.437424 41.535573, -72.437107 41.535037, -72.437051 41.534942, -72.436697 41.534352, -72.436106 41.533403, -72.435916 41.533109, -72.435624 41.532659, -72.435495 41.532483, -72.435423 41.53236, -72.435209 41.531992, -72.435138 41.53187, -72.434873 41.531445, -72.434222 41.530434, -72.434031 41.530137, -72.432675 41.527946, -72.432497 41.527638, -72.431982 41.52671, -72.431597 41.526075, -72.431587 41.526057, -72.431415 41.525754, -72.431086 41.525089, -72.430958 41.524869, -72.430767 41.524567, -72.430823 41.524562, -72.432492 41.524376, -72.437637 41.523805, -72.439353 41.523615, -72.440808 41.523454, -72.444818 41.523011, -72.445176 41.522971, -72.446632 41.522809, -72.446782 41.522791, -72.447157 41.522747, -72.447232 41.522736, -72.447383 41.522717, -72.447543 41.522688, -72.447614 41.522678, -72.447803 41.522652, -72.448314 41.52259, -72.448508 41.522567, -72.448548 41.522564, -72.448731 41.522548, -72.448747 41.522547, -72.449164 41.522533, -72.449348 41.522531, -72.449549 41.52253, -72.451332 41.525308, -72.454193 41.529765, -72.454786 41.530254, -72.455398 41.531023, -72.45577 41.531645, -72.456375 41.532675, -72.456796 41.533511, -72.45693 41.533776, -72.457561 41.534834, -72.458008 41.535561, -72.458235 41.53586, -72.458456 41.536358, -72.458496 41.536449, -72.458616 41.536725, -72.458657 41.536817, -72.458845 41.539583, -72.459704 41.540022, -72.459372 41.539542, -72.459313 41.539164, -72.459329 41.539139, -72.460555 41.537284, -72.460953 41.536631, -72.461472 41.535781, -72.461695 41.535415, -72.462495 41.534951, -72.462817 41.534455, -72.463088 41.53404, -72.463557 41.533516, -72.463771 41.533421, -72.465926 41.532677, -72.467292 41.531994, -72.467781 41.531656, -72.468619 41.53108, -72.469273 41.530421, -72.469311 41.530325, -72.469429 41.53004, -72.46947 41.529946, -72.469742 41.529652, -72.471381 41.528211, -72.471479 41.528126, -72.473813 41.525821, -72.47553 41.524255, -72.476099 41.523845, -72.476747 41.52343, -72.477215 41.523153, -72.479439 41.52184, -72.479732 41.521414, -72.479923 41.521137, -72.480238 41.519964, -72.480373 41.519465, -72.480442 41.519208, -72.481021 41.518864, -72.481924 41.518621, -72.482479 41.518473, -72.482592 41.518443, -72.482828 41.517565, -72.483064 41.516687, -72.483097 41.516603, -72.483038 41.516348, -72.482599 41.515903, -72.482785 41.515174, -72.482552 41.515057, -72.482245 41.514819, -72.481884 41.51462, -72.481723 41.514339, -72.481725 41.51432, -72.4817 41.514302, -72.481617 41.514158, -72.4816 41.51392, -72.481678 41.513493, -72.481816 41.513087, -72.481874 41.512815, -72.481931 41.512542, -72.482007 41.512181, -72.482096 41.51176, -72.482365 41.511396, -72.482494 41.511213, -72.482707 41.510912, -72.48337 41.509974, -72.484033 41.509037, -72.484085 41.508873, -72.484717 41.506906, -72.485717 41.504988, -72.486019 41.504678, -72.48623 41.504438, -72.487477 41.502954, -72.487699 41.502523, -72.487847 41.502236, -72.48781 41.502064, -72.487915 41.500363, -72.48789 41.500099, -72.487656 41.498948, -72.487605 41.498617, -72.486972 41.496001, -72.486639 41.494624, -72.486493 41.494021, -72.486344 41.493104, -72.485935 41.492052, -72.485687 41.491413, -72.484376 41.490063, -72.483181 41.489582, -72.483061 41.489534, -72.482903 41.489542, -72.482594 41.489558, -72.482286 41.489574, -72.481767 41.489601, -72.480211 41.489647, -72.479011 41.489586, -72.478374 41.489404, -72.47807 41.489318, -72.478005 41.489285, -72.477578 41.489066, -72.477559 41.489041, -72.477376 41.48879, -72.47727 41.488646, -72.477242 41.488337, -72.477055 41.486276, -72.476867 41.484214, -72.476825 41.483743, -72.476876 41.483236, -72.477172 41.480312, -72.477222 41.47982, -72.477271 41.479329, -72.477391 41.478141, -72.477487 41.477584, -72.477613 41.476848, -72.47774 41.476111, -72.477765 41.475965, -72.477822 41.475554, -72.477749 41.47528, -72.477536 41.47503, -72.476948 41.474826, -72.476092 41.474614, -72.474575 41.473948, -72.471938 41.472061, -72.470964 41.470706, -72.470404 41.469926, -72.47032 41.469809, -72.469844 41.469147, -72.469557 41.468748, -72.46951 41.468618, -72.469176 41.467699, -72.468841 41.466781, -72.468812 41.466702, -72.468532 41.465931, -72.468491 41.465818, -72.468509 41.464552, -72.468545 41.463916, -72.468355 41.463302, -72.468342 41.463258, -72.468084 41.462392, -72.468344 41.462596, -72.468605 41.4628, -72.472778 41.466074, -72.473059 41.466365, -72.473081 41.466388, -72.474968 41.467615, -72.478736 41.469522, -72.482412 41.47087, -72.485482 41.472202, -72.485653 41.472276, -72.487356 41.473145, -72.490279 41.474555, -72.491091 41.474947, -72.491498 41.475131, -72.491618 41.475185, -72.492869 41.475752, -72.493785 41.476168, -72.496072 41.477206, -72.5 41.478793, -72.501366 41.480031, -72.503141 41.481082, -72.503745 41.48144, -72.504916 41.482134, -72.506082 41.483109, -72.508105 41.4848, -72.511294 41.487465, -72.511697 41.48788, -72.5121 41.488295, -72.51485 41.488906, -72.5176 41.489516, -72.519385 41.490263, -72.522505 41.492612, -72.523686 41.493923, -72.523682 41.494199, -72.523671 41.495123, -72.524378 41.495197, -72.529754 41.496965, -72.534167 41.49854, -72.535598 41.498855, -72.535733 41.498885, -72.536646 41.499086, -72.53756 41.499287, -72.541166 41.500081, -72.541525 41.500173, -72.542867 41.500521, -72.547579 41.501739, -72.548547 41.502185, -72.549915 41.502815, -72.551618 41.504715, -72.552139 41.505575, -72.55361 41.508, -72.554912 41.51105, -72.554445 41.511121))",0.0,1
